762.4 239.4 0 10.27 4.95 1.85928 3.71856
762.4 235.2 0 8.012836792 3.736996016 1.861197216 3.722394432
762.4 195.5 0 9.02 1.97 1.03632 2.07264
762.7 259.1 0 7.46 3.84 1.56972 3.13944
763 137 0 10.34 3.53 2.5908 5.1816
763 132 0 8.05 3.51 2.10312 4.20624
763 115 0 8.35540075 3.87431375 1.98434175 3.9686835
763.4 247.8 0 9.68 3.93 2.34696 4.69392
763.5 245.5 0 8.52 3.36 1.38684 2.77368
763.6 166.8 0 12.73 4.94 2.5908 5.1816
763.7 269.6 0 7.518022186 3.538648178 1.683321778 3.366643556
764 284.6 0 7.441896862 3.508133126 1.655956326 3.311912652
764 253.5 0 8.57 2.98 1.7526 3.5052
764 128 0 8.63 6.1 1.53924 3.07848
764 111 0 8.317338088 3.859056224 1.970659024 3.941318048
764.4 226.4 0 8.774090032 4.042146536 2.134851736 4.269703472
764.5 278.3 0 7.4038342 3.4928756 1.6422736 3.2845472
764.5 187.6 0 2.61 0.73 0.73152 1.46304
764.9 243.4 0 9.04 3.86 1.49352 2.98704
764.9 215.3 0 8.983434673 4.126062929 2.210106729 4.420213458
764.9 187.4 0 9.6 4.05 2.667 5.334
765 178.9 0 6.96 3.13 2.07264 4.14528
765 123 0 9.13 5.7 2.1336 4.2672
765 108 0 8.46 3.93 2.07264 4.14528
765.4 273.7 0 5.043949156 2.546908988 0.793944588 1.587889176
765.4 153.6 0 8.27 5.9 1.73736 3.47472
765.6 256.4 0 8.37 3.47 1.96596 3.93192
765.6 210.6 0 8.469588736 3.920086328 2.025389928 4.050779856
766 104 0 9.64 4.9 2.45364 4.90728
766.2 272.5 0 5.31038779 2.65371167 0.88972367 1.77944734
766.2 272.4 0 6.756768946 3.233497658 1.409667258 2.819334516
766.4 291.2 0 8.088962116 3.767511068 1.888562668 3.777125336
766.4 163.5 0 9.06 4.47 2.11836 4.23672
767 264.6 0 8.47 3.83 2.19456 4.38912
767 119 0 8.92634068 4.10317664 2.18958264 4.37916528
767 107 0 5.91 2.49 1.2954 2.5908
767.1 270.1 0 7.365771538 3.477618074 1.628590874 3.257181748
767.1 193.2 0 6.88 2.24 1.96596 3.93192
767.4 279.6 0 9.345029962 4.271009426 2.340092626 4.680185252
767.4 260.2 0 7.98 4.35 2.63652 5.27304
767.4 184 0 8.7 2.76 1.87452 3.74904
767.8 288.9 0 7.632210172 3.584420756 1.724369956 3.448739912
768.1 241.6 0 7.95 3.66 2.63652 5.27304
768.1 234.6 0 8.86 4.16 2.65176 5.30352
768.2 294.5 0 6.64258096 3.18772508 1.36861908 2.73723816
768.3 265.8 0 6.223891678 3.019892294 1.218109094 2.436218188
768.4 225.6 0 9.47 5.76 2.63652 5.27304
768.5 215.8 0 13.9125494 6.101912546 3.982019746 7.964039492
768.6 247.4 0 8.52 3.67 2.30124 4.60248
768.7 256.9 0 6.41 3.79 1.81356 3.62712
768.8 296.7 0 8.58 1.55 2.52984 5.05968
769 112 0 9.66 5.62 2.63652 5.27304
769.2 254.3 0 8.98 3.61 1.66116 3.32232
769.3 160.5 0 7.34 3.24 2.2098 4.4196
770 144 0 7.96 5.45 1.49352 2.98704
770 139 0 9.53 5.5 1.87452 3.74904
770 121 0 6.414204988 3.096179924 1.286522724 2.573045448
770 110 0 9.07 5.28 2.30124 4.60248
770 101 0 9.07 3.63 2.56032 5.12064
770.1 230.1 0 7.78446082 3.64545086 1.77910086 3.55820172
770.1 218.9 0 9.85 5.5 2.02692 4.05384
770.1 204.2 0 6.414204988 3.096179924 1.286522724 2.573045448
770.5 169.7 0 7.8 3.03 1.93548 3.87096
770.6 172.7 0 11.16 2.27 2.16408 4.32816
770.7 209.6 0 8.127024778 3.782768594 1.902245394 3.804490788
770.9 256.7 0 6.33 4.28 1.03632 2.07264
771 279.7 0 6.947082256 3.309785288 1.478080888 2.956161776
771 267.4 0 7.898648806 3.691223438 1.820149038 3.640298076
771 148 0 5.07 1.78 1.34112 2.68224
771 115 0 9.83 5.67 2.25552 4.51104
771 107 0 12.31 4.86 2.69748 5.39496
771.2 271.2 0 7.479959524 3.523390652 1.669639052 3.339278104
771.2 242.1 0 9.34 3.08 1.78308 3.56616
771.2 204.1 0 7.289646214 3.447103022 1.601225422 3.202450844
771.4 286.3 0 6.83289427 3.26401271 1.43703271 2.87406542
771.4 277.6 0 6.870956932 3.279270236 1.450715436 2.901430872
771.5 294.6 0 5.88 2.54 1.905 3.81
771.6 204.7 0 5.805202396 2.852059508 1.067599108 2.135198216
771.8 238 0 8.55 3.41 1.84404 3.68808
771.8 199.4 0 9.51 4.87 2.9718 5.9436
772 134 0 9.01 4.54 1.2954 2.5908
772 119 0 7.936711468 3.706480964 1.833831764 3.667663528
772.2 251.6 0 8.54 3.39 1.79832 3.59664
772.3 199 0 8.33 4.11 1.69164 3.38328
772.7 197.2 0 2.4161036 0 0.96012 1.92024
772.8 162.2 0 11.81 5.46 2.57556 5.15112
772.9 291.3 0 7.42 2.61 1.72212 3.44424
772.9 248.6 0 8.33 4.06 1.69164 3.38328
773 148 0 10.91 3.96 1.64592 3.29184
773 129 0 9.94 3.86 2.10312 4.20624
773.1 292.7 0 6.95 2.68 1.2954 2.5908
773.1 190.3 0 7.3 4.08 1.8288 3.6576
773.2 266.2 0 7.936711468 3.706480964 1.833831764 3.667663528
773.2 172 0 7.26 3.84 2.08788 4.17576
773.3 252.7 0 9.27 3.13 1.46304 2.92608
773.4 250.2 0 8.93 3.79 1.4478 2.8956
773.5 276.4 0 6.223891678 3.019892294 1.218109094 2.436218188
773.5 266.7 0 8.469588736 3.920086328 2.025389928 4.050779856
774 205.4 0 5.843265058 2.867317034 1.081281834 2.162563668
774 132 0 6.34 2.77 1.47828 2.95656
774 116 0 11.18 5.56 1.35636 2.71272
774 107 0 9.98 4.63 2.68224 5.36448
774.1 152.7 0 8.69 2.71 2.98704 5.97408
774.4 275 0 6.604518298 3.172467554 1.354936354 2.709872708
774.5 197.6 0 9.72 4.71 2.34696 4.69392
774.6 278.6 0 6.64258096 3.18772508 1.36861908 2.73723816
774.6 259.6 0 7.32 3.2 2.42316 4.84632
775 291.9 0 9.1 3.51 2.88036 5.76072
775 221.9 0 7.137395566 3.386072918 1.546494518 3.092989036
775 213.5 0 10.1 5.23 2.07264 4.14528
775 145 0 8.6 4.17 1.49352 2.98704
775 141 0 8.46 1.5 1.8288 3.6576
775.3 283.3 0 8.26 4.39 2.92608 5.85216
775.5 206.8 0 9.3069673 4.2557519 2.3264099 4.6528198
776 130 0 5.2 0 0.73152 1.46304
776 113 0 8.68 4.54 2.4384 4.8768
776 100 0 8.78 3.76 1.72212 3.44424
776.1 175.3 0 8.41 3.87 1.66116 3.32232
776.3 192.9 0 7.24 0 1.73736 3.47472
776.5 160.2 0 8.21 4.52 1.73736 3.47472
776.6 168.5 0 7.85 3.78 2.01168 4.02336
776.7 231 0 7.49 2.71 1.08204 2.16408
776.7 210.9 0 10.85 4.45 2.04216 4.08432
776.9 185.7 0 10.03 3.28 1.81356 3.62712
777 244.1 0 8.26 2.6 1.35636 2.71272
777 120 0 8.57 5.36 2.2098 4.4196
777.1 226.6 0 8.35540075 3.87431375 1.98434175 3.9686835
777.5 296.7 0 7.17 2.05 2.31648 4.63296
777.6 278.1 0 9.421155286 4.301524478 2.367458078 4.734916156
778 222.9 0 7.78446082 3.64545086 1.77910086 3.55820172
778 143 0 7.67 2.55 1.49352 2.98704
778 122 0 8.02 5.13 1.31064 2.62128
778.2 236.4 0 8.05 3.32 2.0574 4.1148
778.3 269.8 0 8.16508744 3.79802612 1.91592812 3.83185624
778.4 242.2 0 8.51 3.35 1.70688 3.41376
778.4 215.8 0 8.25 5.64 2.8956 5.7912
778.6 246.7 0 8.74 3.49 2.39268 4.78536
778.7 266 0 8.812152694 4.057404062 2.148534462 4.297068924
778.8 190.8 0 8.31 3.3 2.286 4.572
779 149 0 8.88 2.05 2.04216 4.08432
779 130 0 8.241212764 3.828541172 1.943293572 3.886587144
779 115 0 7.5 5.01 1.12776 2.25552
779 109 0 8.6 4.47 1.9812 3.9624
779.1 279.2 0 7.03 3.89 1.28016 2.56032
779.5 281.1 0 8.62 2.7 1.95072 3.90144
779.6 220.1 0 7.91 5.14 2.77368 5.54736
779.8 258.3 0 5.348450452 2.668969196 0.903406396 1.806812792
779.8 164.7 0 9.43 3.97 2.02692 4.05384
780 256.1 0 7.42 3.48 2.17932 4.35864
780 143 0 8.66 5.1 2.27076 4.54152
780 127 0 8.54571406 3.95060138 2.05275538 4.10551076
780.1 156.3 0 8.52 3.8 2.07264 4.14528
780.3 251.6 0 7.860586144 3.675965912 1.806466312 3.612932624
780.7 294.4 0 6.98 1.98 1.524 3.048
781 188.2 0 9.89 4.54 1.99644 3.99288
781 132 0 8.621839384 3.981116432 2.080120832 4.160241664
781 128 0 8.279275426 3.843798698 1.956976298 3.913952596
781 117 0 8.88 4.65 1.46304 2.92608
781.1 179 0 9.35 3.14 2.286 4.572
781.2 230.8 0 8.29 3.18 2.52984 5.05968
781.3 234.9 0 7.55 3.22 2.14884 4.29768
781.4 173.3 0 6.98 4.56 1.79832 3.59664
781.5 268.8 0 7.670272834 3.599678282 1.738052682 3.476105364
781.5 234.9 0 5.54 3.36 1.79832 3.59664
781.7 236.9 0 7.64 2.46 1.05156 2.10312
781.9 209.7 0 8.19 4.89 1.7526 3.5052
782 264.1 0 7.822523482 3.660708386 1.792783586 3.585567172
782 143 0 7.72 4.89 2.01168 4.02336
782 119 0 7.13 6.2 1.00584 2.01168
782 102 0 8.39 3.67 1.92024 3.84048
782.1 286.7 0 6.04 2.78 1.69164 3.38328
782.1 265.3 0 7.78446082 3.64545086 1.77910086 3.55820172
782.2 154.2 0 8.86 4.63 2.01168 4.02336
782.7 286.1 0 6.76 2.36 1.6764 3.3528
783 147 0 6.3 3.37 1.49352 2.98704
783 136 0 9.421155286 4.301524478 2.367458078 4.734916156
783 118 0 10.72 7.01 2.69748 5.39496
783 106 0 8.22 3.8 1.9812 3.9624
783.1 226.7 0 7.02320758 3.34030034 1.50544634 3.01089268
783.1 157.4 0 6.99 3.79 1.92024 3.84048
783.4 296.4 0 8.07 2.77 1.6764 3.3528
783.8 284.9 0 5.9 2.71 1.47828 2.95656
784 252.6 0 9.27 3.77 2.17932 4.35864
784 171.7 0 8.96 7.27 2.60604 5.21208
784 130 0 7.061270242 3.355557866 1.519129066 3.038258132
784.1 288.8 0 7.07 2.63 1.50876 3.01752
784.1 262.2 0 6.64258096 3.18772508 1.36861908 2.73723816
784.1 222.4 0 2.01 0 0.57912 1.15824
784.1 204.9 0 4.66 2.02 1.66116 3.32232
784.2 189.9 0 13.31 6.51 3.85572 7.71144
784.7 227.3 0 6.83289427 3.26401271 1.43703271 2.87406542
784.9 299.2 0 7.23 2.76 1.50876 3.01752
785 116 0 7.137395566 3.386072918 1.546494518 3.092989036
785 112 0 6.87 4.9 2.9718 5.9436
785 111 0 10.05 5.49 2.2098 4.4196
785 103 0 6.12 3.81 1.3716 2.7432
785.1 268.7 0 11.09 4.07 2.16408 4.32816
785.2 213.6 0 8.05 4.29 1.93548 3.87096
785.4 176.8 0 9.59 5.05 2.22504 4.45008
785.5 183.2 0 5.04 2.04 1.40208 2.80416
785.7 288.5 0 6.909019594 3.294527762 1.464398162 2.928796324
785.7 243.9 0 8.56 3.47 2.40792 4.81584
785.9 271.1 0 6.566455636 3.157210028 1.341253628 2.682507256
785.9 262.4 0 7.02320758 3.34030034 1.50544634 3.01089268
785.9 237.8 0 9.8 5.04 1.84404 3.68808
786 276.3 0 6.52 1.95 1.38684 2.77368
786 144 0 7.59414751 3.56916323 1.71068723 3.42137446
786.1 228.2 0 8.012836792 3.736996016 1.861197216 3.722394432
786.4 209.4 0 7.51 4.92 1.66116 3.32232
786.5 285.9 0 7.49 3.15 1.524 3.048
786.5 270.4 0 6.756768946 3.233497658 1.409667258 2.819334516
786.7 234.3 0 7.05 3.22 2.30124 4.60248
786.8 287.8 0 7.39 4.18 2.27076 4.54152
786.8 243.6 0 10.15 4.83 1.76784 3.53568
786.8 151 0 8.68 3.18 1.53924 3.07848
786.9 260.7 0 6.83289427 3.26401271 1.43703271 2.87406542
786.9 220.5 0 7.04 4.33 2.27076 4.54152
786.9 167.9 0 9.06 4.69 1.8288 3.6576
787 133 0 7.479959524 3.523390652 1.669639052 3.339278104
787 127 0 8.203150102 3.813283646 1.929610846 3.859221692
787 108 0 7.51 3.24 2.3622 4.7244
787 106 0 6.65 2.94 2.4384 4.8768
787.1 275.4 0 7.72 1.93 2.27076 4.54152
787.1 260.3 0 6.794831608 3.248755184 1.423349984 2.846699968
787.2 264.8 0 5.995515706 2.928347138 1.136012738 2.272025476
787.3 273.1 0 6.53 3.16 1.88976 3.77952
787.3 166.4 0 7.67 4.93 1.905 3.81
787.5 202.9 0 10.88 5.33 2.31648 4.63296
787.6 258.9 0 7.518022186 3.538648178 1.683321778 3.366643556
787.7 247.8 0 7.86 3.18 2.0574 4.1148
787.7 228.9 0 6.566455636 3.157210028 1.341253628 2.682507256
787.7 188.3 0 3.89 1.6 1.12776 2.25552
788 290.7 0 7.43 2.18 1.7526 3.5052
788 224.4 0 7.518022186 3.538648178 1.683321778 3.366643556
788 143 0 8.964403342 4.118434166 2.203265366 4.406530732
788 122 0 5.995515706 2.928347138 1.136012738 2.272025476
788.2 183.4 0 7.95 4.67 2.56032 5.12064
788.4 216.9 0 7.34 4.99 1.95072 3.90144
788.4 156.7 0 9 5.8 1.2954 2.5908
788.8 268.5 0 7.97477413 3.72173849 1.84751449 3.69502898
788.9 266.1 0 7.4038342 3.4928756 1.6422736 3.2845472
789 117 0 6.718706284 3.218240132 1.395984532 2.791969064
789.2 278.1 0 8.33 3.48 1.58496 3.16992
789.3 201.5 0 6.756768946 3.233497658 1.409667258 2.819334516
789.4 180.1 0 8 5.1 1.53924 3.07848
789.6 229.3 0 7.21352089 3.41658797 1.57385997 3.14771994
789.7 186 0 4.51 1.84 0.77724 1.55448
789.9 299.2 0 7.47 4.72 2.19456 4.38912
789.9 291.6 0 8.03 2.6 1.3716 2.7432
790 131 0 7.898648806 3.691223438 1.820149038 3.640298076
790.2 275.6 0 5.03 1.93 1.61544 3.23088
790.2 256.6 0 6.870956932 3.279270236 1.450715436 2.901430872
790.2 234 0 7.78446082 3.64545086 1.77910086 3.55820172
790.2 221.6 0 7.3 4.45 1.31064 2.62128
790.3 160.1 0 8.93 4.25 2.34696 4.69392
790.4 267 0 6.756768946 3.233497658 1.409667258 2.819334516
790.4 211.5 0 7.75 5.02 1.46304 2.92608
790.6 197.9 0 8.203150102 3.813283646 1.929610846 3.859221692
790.7 276.6 0 9.81 2.16 1.43256 2.86512
790.7 253.5 0 7.28 2.57 2.31648 4.63296
790.7 247 0 8.29 3.59 1.7526 3.5052
790.8 243.3 0 6 2.79 1.47828 2.95656
790.8 168.8 0 9.49 5.33 2.5908 5.1816
790.9 259.5 0 6.566455636 3.157210028 1.341253628 2.682507256
790.9 202.1 0 11.2 7.15 1.088136 2.176272
790.9 151.9 0 8.22 3.62 1.95072 3.90144
791 140 0 7.898648806 3.691223438 1.820149038 3.640298076
791 122 0 7.898648806 3.691223438 1.820149038 3.640298076
791.2 239 0 9.37 3.5 2.37744 4.75488
791.4 210.2 0 6.01 2.2 1.46304 2.92608
791.4 181.5 0 8.48 5.69 1.50876 3.01752
791.6 280.4 0 6.566455636 3.157210028 1.341253628 2.682507256
791.6 205 0 9.22 4.83 2.80416 5.60832
791.7 197.8 0 7.289646214 3.447103022 1.601225422 3.202450844
792 155.2 0 9.22 5.72 2.14884 4.29768
792 134 0 7.860586144 3.675965912 1.806466312 3.612932624
792 102 0 7.1 3.46 2.8956 5.7912
792.1 201.5 0 8.659902046 3.996373958 2.093803558 4.187607116
792.2 297.7 0 5.12007448 2.57742404 0.82131004 1.64262008
792.4 234.8 0 6.947082256 3.309785288 1.478080888 2.956161776
792.9 228.3 0 7.97477413 3.72173849 1.84751449 3.69502898
792.9 222.9 0 8 6.09 1.87452 3.74904
792.9 161.7 0 6.97 4.29 1.99644 3.99288
793 288.4 0 7.099332904 3.370815392 1.532811792 3.065623584
793 150 0 7.42 4.62 1.47828 2.95656
793 149 0 10.01 3.6 2.1336 4.2672
793 146 0 7.822523482 3.660708386 1.792783586 3.585567172
793 142 0 7.441896862 3.508133126 1.655956326 3.311912652
793 137 0 7.78446082 3.64545086 1.77910086 3.55820172
793.1 158.1 0 8.75 5.37 1.49352 2.98704
793.3 290 0 7.02320758 3.34030034 1.50544634 3.01089268
793.3 226.9 0 7.175458228 3.401330444 1.560177244 3.120354488
793.3 214.6 0 5.93 3.64 1.79832 3.59664
793.4 251.6 0 8.2 2.03 1.85928 3.71856
793.4 175.1 0 10.24 5.05 1.524 3.048
793.5 201.8 0 7.251583552 3.431845496 1.587542696 3.175085392
793.7 184 0 6.756768946 3.233497658 1.409667258 2.819334516
793.9 265 0 6.83289427 3.26401271 1.43703271 2.87406542
794 118 0 8.659902046 3.996373958 2.093803558 4.187607116
794 111 0 7.289646214 3.447103022 1.601225422 3.202450844
794.1 274.5 0 6.756768946 3.233497658 1.409667258 2.819334516
794.1 269.6 0 6.490330312 3.126694976 1.313888176 2.627776352
794.1 218.1 0 7.61 4.07 1.81356 3.62712
794.2 246.2 0 6.81 3.18 1.15824 2.31648
794.2 237.8 0 8.23 4.63 1.61544 3.23088
794.2 176.9 0 9.1 5.43 2.14884 4.29768
794.2 100 0 7.7 4.31 1.24968 2.49936
794.3 164.6 0 8.2 5.79 1.47828 2.95656
794.6 280.5 0 6.64258096 3.18772508 1.36861908 2.73723816
794.6 268.4 0 5.88132772 2.88257456 1.09496456 2.18992912
794.7 283.4 0 6.794831608 3.248755184 1.423349984 2.846699968
794.7 200.7 0 9.39 4.41 2.08788 4.17576
794.9 152.5 0 9.02 4.86 2.19456 4.38912
795 169.5 0 6.26195434 3.03514982 1.23179182 2.46358364
795 137 0 10.18 4.27 2.65176 5.30352
795 134 0 7.21352089 3.41658797 1.57385997 3.14771994
795 125 0 10.15 4.26 3.3528 6.7056
795.1 275.1 0 7.061270242 3.355557866 1.519129066 3.038258132
795.1 234.3 0 8.6 3.65 2.54508 5.09016
795.2 185.6 0 8.35540075 3.87431375 1.98434175 3.9686835
795.3 188.2 0 8.088962116 3.767511068 1.888562668 3.777125336
795.4 231.9 0 7.898648806 3.691223438 1.820149038 3.640298076
795.4 220.4 0 7.03 4.71 1.50876 3.01752
795.6 245.6 0 10.68 4.92 1.88976 3.77952
795.7 189.8 0 8.203150102 3.813283646 1.929610846 3.859221692
795.7 173.4 0 8.697964708 4.011631484 2.107486284 4.214972568
795.8 219.9 0 6.88 4.75 1.46304 2.92608
796 281.9 0 8.16508744 3.79802612 1.91592812 3.83185624
796 150 0 8.66 4.61 0.59436 1.18872
796 147 0 6.870956932 3.279270236 1.450715436 2.901430872
796 102 0 7.21352089 3.41658797 1.57385997 3.14771994
796.4 189.4 0 7.97477413 3.72173849 1.84751449 3.69502898
796.7 300 0 6.147766354 2.989377242 1.190743642 2.381487284
796.7 175.5 0 5.614889086 2.775771878 0.999185478 1.998370956
796.9 298.2 0 8.16508744 3.79802612 1.91592812 3.83185624
796.9 157 0 6.794831608 3.248755184 1.423349984 2.846699968
797 131 0 10.63 2.99 2.33172 4.66344
797.2 242.8 0 9.91 3.81 1.524 3.048
797.4 275 0 7.251583552 3.431845496 1.587542696 3.175085392
797.5 161.2 0 7.670272834 3.599678282 1.738052682 3.476105364
797.6 270.8 0 7.21352089 3.41658797 1.57385997 3.14771994
798 238.4 0 8.31 4.13 2.24028 4.48056
798 150 0 8.088962116 3.767511068 1.888562668 3.777125336
798 124 0 8.03 3.84 0.74676 1.49352
798 119 0 5.64 2.72 0.50292 1.00584
798.5 228.7 0 8.6 3.99 1.73736 3.47472
798.7 259.5 0 10.73 3.2 3.44424 6.88848
798.8 289.6 0 7.708335496 3.614935808 1.751735408 3.503470816
798.8 168 0 7.099332904 3.370815392 1.532811792 3.065623584
798.8 100 0 13.12 4.04 3.52044 7.04088
799 281.7 0 7.02320758 3.34030034 1.50544634 3.01089268
799 117 0 9.87 3.98 2.1336 4.2672
799 111 0 11.78104033 5.24749109 3.21578709 6.43157418
799.3 285.3 0 10.38 5.3 2.91084 5.82168
799.3 195.2 0 6.794831608 3.248755184 1.423349984 2.846699968
799.5 268.5 0 6.718706284 3.218240132 1.395984532 2.791969064
799.7 275 0 6.718706284 3.218240132 1.395984532 2.791969064
799.8 171 0 6.566455636 3.157210028 1.341253628 2.682507256
800 253.9 0 6.74 1.86 1.56972 3.13944
800 244.5 0 6.99 3.81 2.01168 4.02336
800 223.4 0 11.25 4.88 2.49936 4.99872
800 217.7 0 6.28 2.76 1.6764 3.3528
800 213.3 0 7.28 2.78 2.49936 4.99872
800 197 0 6.985144918 3.325042814 1.491763614 2.983527228
800 142 0 8.127024778 3.782768594 1.902245394 3.804490788
800 133 0 5.8 2.47 2.02692 4.05384
800.1 198.7 0 8.964403342 4.118434166 2.203265366 4.406530732
800.2 164.5 0 8.71 6.22 2.62128 5.24256
800.3 229.9 0 7.137395566 3.386072918 1.546494518 3.092989036
800.4 272.81 0 7.4038342 3.4928756 1.6422736 3.2845472
800.4 190.9 0 6.756768946 3.233497658 1.409667258 2.819334516
800.6 241.7 0 7.75 4.25 1.56972 3.13944
800.9 198.1 0 8.393463412 3.889571276 1.998024476 3.996048952
800.9 181.4 0 8.317338088 3.859056224 1.970659024 3.941318048
801 139 0 7.14 3.51 2.11836 4.23672
801 112 0 6.83289427 3.26401271 1.43703271 2.87406542
801 100 0 8.621839384 3.981116432 2.080120832 4.160241664
801.2 168.6 0 7.061270242 3.355557866 1.519129066 3.038258132
801.5 177.7 0 6.338079664 3.065664872 1.259157272 2.518314544
801.5 157 0 8.16508744 3.79802612 1.91592812 3.83185624
801.7 208.2 0 5.29 2.72 1.7526 3.5052
801.9 289.9 0 8.241212764 3.828541172 1.943293572 3.886587144
802 137 0 6.87 3.28 1.69164 3.38328
802 110 0 7.02320758 3.34030034 1.50544634 3.01089268
802 104 0 10.15 5.43 2.4384 4.8768
802.1 220 0 6.87 4.2 2.11836 4.23672
802.4 255.8 0 7.55 2.84 1.46304 2.92608
802.4 228.7 0 6.985144918 3.325042814 1.491763614 2.983527228
802.5 174 0 7.479959524 3.523390652 1.669639052 3.339278104
802.6 298.5 0 7.02320758 3.34030034 1.50544634 3.01089268
802.6 251.8 0 6.09 4.66 1.58496 3.16992
802.7 274.33 0 7.556084848 3.553905704 1.697004504 3.394009008
802.7 203.4 0 8.54 2.75 1.35636 2.71272
802.8 222.8 0 6.58 4.41 1.96596 3.93192
802.8 217.5 0 8.55 4.8 1.55448 3.10896
802.9 264.64 0 7.441896862 3.508133126 1.655956326 3.311912652
802.9 216.4 0 5.23 2.71 1.3716 2.7432
803 187.3 0 7.79 2.62 1.38684 2.77368
803 150 0 7.441896862 3.508133126 1.655956326 3.311912652
803 122 0 7.85 4.05 0.89916 1.79832
803 119 0 8.3 3.66 1.70688 3.41376
803 115 0 7.59414751 3.56916323 1.71068723 3.42137446
803.1 292.9 0 6.45226765 3.11143745 1.30020545 2.6004109
803.1 291.2 0 7.327708876 3.462360548 1.614908148 3.229816296
803.1 242 0 10 5.09 1.92024 3.84048
803.1 210.4 0 7.54 3.14 1.02108 2.04216
803.3 300 0 6.147766354 2.989377242 1.190743642 2.381487284
803.3 295 0 8.203150102 3.813283646 1.929610846 3.859221692
803.3 100 0 6.909019594 3.294527762 1.464398162 2.928796324
803.4 289.6 0 6.756768946 3.233497658 1.409667258 2.819334516
803.9 250.2 0 6.96 3.46 1.70688 3.41376
804 179 0 8.507651398 3.935343854 2.039072654 4.078145308
804 148 0 9.383092624 4.286266952 2.353775352 4.707550704
804 144 0 7.77 3.39 2.5146 5.0292
804 129 0 9.66 4.6 3.00228 6.00456
804.1 295.8 0 7.099332904 3.370815392 1.532811792 3.065623584
804.1 269.96 0 6.414204988 3.096179924 1.286522724 2.573045448
804.2 295.7 0 7.556084848 3.553905704 1.697004504 3.394009008
804.3 289.9 0 8.35540075 3.87431375 1.98434175 3.9686835
804.3 171.4 0 8.82 5.17 1.79832 3.59664
804.5 280.5 0 10.82 1.92 3.67284 7.34568
804.5 160.9 0 6.680643622 3.202982606 1.382301806 2.764603612
804.6 226.4 0 7.63 4.13 2.07264 4.14528
804.6 190 0 8.46 4.74 1.70688 3.41376
804.6 155.3 0 7.670272834 3.599678282 1.738052682 3.476105364
804.7 254.6 0 6.96 2.64 1.47828 2.95656
804.7 168 0 7.441896862 3.508133126 1.655956326 3.311912652
804.8 240 0 7.327708876 3.462360548 1.614908148 3.229816296
804.8 166 0 7.746398158 3.630193334 1.765418134 3.530836268
804.9 258.93 0 6.604518298 3.172467554 1.354936354 2.709872708
805 134 0 6.72 3.04 2.33172 4.66344
805 108 0 7.78446082 3.64545086 1.77910086 3.55820172
805 101 0 9.8 5.81 2.40792 4.81584
805.7 201.1 0 6.54 3.47 0.528828 1.057656
805.8 245.9 0 9.94 4.4 2.16408 4.32816
805.8 219.2 0 7.28 3.82 1.32588 2.65176
805.8 186.2 0 7.89 3.54 2.33172 4.66344
805.9 261.3 0 7.365771538 3.477618074 1.628590874 3.257181748
805.9 252.5 0 6.3 2.29 1.23444 2.46888
806.2 181.6 0 5.82 3.5 1.66116 3.32232
806.4 201.2 0 5.02 1.54 1.47828 2.95656
806.6 255.7 0 6.72 3.07 1.56972 3.13944
806.6 216.6 0 6.7 3.6 2.10312 4.20624
806.7 167 0 7.518022186 3.538648178 1.683321778 3.366643556
806.8 282.3 0 6.87 1.91 2.30124 4.60248
807 271.82 0 7.175458228 3.401330444 1.560177244 3.120354488
807 200.4 0 6.71 3.09 1.34112 2.68224
807 162.3 0 7.898648806 3.691223438 1.820149038 3.640298076
807 110 0 6.83289427 3.26401271 1.43703271 2.87406542
807 102 0 9.88 5.24 2.2098 4.4196
807.4 259.8 0 6.07164103 2.95886219 1.16337819 2.32675638
807.5 273.9 0 8.16508744 3.79802612 1.91592812 3.83185624
807.6 233.6 0 6.96 3.29 1.7526 3.5052
807.9 262.5 0 7.97477413 3.72173849 1.84751449 3.69502898
808 147 0 7.48 3.3 2.5146 5.0292
808.3 297.7 0 8.393463412 3.889571276 1.998024476 3.996048952
808.3 266.5 0 7.78446082 3.64545086 1.77910086 3.55820172
808.4 235.5 0 6.16 2.17 0.89916 1.79832
808.6 182.1 0 8.62 3.79 1.84404 3.68808
808.7 227.7 0 7.18 4.16 1.50876 3.01752
808.7 223.4 0 7.28 3.15 1.66116 3.32232
808.7 219.1 0 6.7 3.88 1.24968 2.49936
808.7 185 0 6.81 3.46 1.34112 2.68224
808.8 258.76 0 6.83 3.87 1.53924 3.07848
808.8 229.9 0 8.02 3.55 2.27076 4.54152
808.8 152.6 0 7.746398158 3.630193334 1.765418134 3.530836268
808.9 245.8 0 6.414204988 3.096179924 1.286522724 2.573045448
809 142 0 7.19 3.1 2.2098 4.4196
809 121 0 6.74 4.77 2.2098 4.4196
809 116 0 7.78446082 3.64545086 1.77910086 3.55820172
809.1 241.8 0 6.376142326 3.080922398 1.272839998 2.545679996
809.1 210.3 0 5.79 3.07 1.93548 3.87096
809.2 248.3 0 6.47 4.49 1.02108 2.04216
809.5 244.8 0 8.71 4.25 2.04216 4.08432
809.7 203.4 0 6.2 3.55 0.54102 1.08204
809.8 285.4 0 5.19 2.25 1.05156 2.10312
810 133 0 6.08 3.54 1.28016 2.56032
810.1 205.7 0 7.01 2.92 0.445008 0.890016
810.3 276.3 0 10.12 3.53 2.01168 4.02336
810.3 182.4 0 5.87 3.6 1.24968 2.49936
